CommitId;RefactoringType;RefactoringDetail
f976103a9d8c3ce755e31017750aaa4a8519d566;Rename Variable;Rename Variable	options : Options to decodeOptions : Options in method private getBitmapOptionsForImageDecoding(targetSize ImageSize, scaleType ImageScaleType, viewScaleType ViewScaleType) : Options in class com.nostra13.universalimageloader.core.ImageDecoder
9a06132b7c3e4bfd54de968d479b2d537e34ac0a;Move Class;Move Class	com.nostra13.example.universalimageloader.Extra moved to com.nostra13.example.universalimageloader.Constants.Extra
763a17125c74ec83ac0a5c847ec7250a385af24d;Rename Class;Rename Class	com.nostra13.universalimageloader.core.assist.MemoryCacheKeyUtil renamed to com.nostra13.universalimageloader.core.assist.MemoryCacheUtil
8c365c54e532254611c382589d8bdca5e4587812;Rename Method;Rename Method	private checkExecutors() : void renamed to private initExecutorsIfNeed() : void in class com.nostra13.universalimageloader.core.ImageLoader
7af7a23b4b2c0a9b03fa7d7f3f7edba6e459580f;Extract Method;Extract Method	private isViewWasReused() : boolean extracted from public run() : void in class com.nostra13.universalimageloader.core.DisplayBitmapTask
7af7a23b4b2c0a9b03fa7d7f3f7edba6e459580f;Rename Attribute;Rename Attribute	cacheKeyForImageView : Map<ImageView,String> to cacheKeysForImageViews : Map<ImageView,String> in class com.nostra13.universalimageloader.core.ImageLoader
0226cb0600c9db59aa79208147ba749289ab86b6;Pull Up Method;Pull Up Method	protected onStop() : void from class com.nostra13.example.universalimageloader.ImageGalleryActivity to protected onDestroy() : void from class com.nostra13.example.universalimageloader.BaseActivity
0226cb0600c9db59aa79208147ba749289ab86b6;Pull Up Method;Pull Up Method	protected onStop() : void from class com.nostra13.example.universalimageloader.ImageGridActivity to protected onDestroy() : void from class com.nostra13.example.universalimageloader.BaseActivity
0226cb0600c9db59aa79208147ba749289ab86b6;Pull Up Method;Pull Up Method	protected onStop() : void from class com.nostra13.example.universalimageloader.ImageListActivity to protected onDestroy() : void from class com.nostra13.example.universalimageloader.BaseActivity
0226cb0600c9db59aa79208147ba749289ab86b6;Pull Up Method;Pull Up Method	protected onStop() : void from class com.nostra13.example.universalimageloader.ImagePagerActivity to protected onDestroy() : void from class com.nostra13.example.universalimageloader.BaseActivity
fe4fdee0ae74b939e354172e3e727147ec4043df;Change Parameter Type;Change Parameter Type	viewScaleType : ScaleType to viewScaleType : ViewScaleType in method public decode(targetSize ImageSize, scaleType ImageScaleType, viewScaleType ViewScaleType) : Bitmap in class com.nostra13.universalimageloader.core.ImageDecoder
fe4fdee0ae74b939e354172e3e727147ec4043df;Change Parameter Type;Change Parameter Type	viewScaleType : ScaleType to viewScaleType : ViewScaleType in method private getBitmapOptionsForImageDecoding(targetSize ImageSize, scaleType ImageScaleType, viewScaleType ViewScaleType) : Options in class com.nostra13.universalimageloader.core.ImageDecoder
fe4fdee0ae74b939e354172e3e727147ec4043df;Change Parameter Type;Change Parameter Type	viewScaleType : ScaleType to viewScaleType : ViewScaleType in method private computeImageScale(targetSize ImageSize, scaleType ImageScaleType, viewScaleType ViewScaleType) : int in class com.nostra13.universalimageloader.core.ImageDecoder
973fd7f12fe07fdd4952b88588d839964c1a8bcc;Inline Method;Inline Method	public decode(targetSize ImageSize, scaleType ImageScaleType, viewScaleType ScaleType, transformMatrix Matrix) : Bitmap inlined to public decode(targetSize ImageSize, scaleType ImageScaleType, viewScaleType ScaleType) : Bitmap in class com.nostra13.universalimageloader.core.ImageDecoder
9310cc79bf8099873988b8634489cc5f2490729e;Extract And Move Method;Extract And Move Method	public createDefault() : FileNameGenerator extracted from private initEmptyFiledsWithDefaultValues() : void in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration.Builder & moved to class com.nostra13.universalimageloader.cache.disc.naming.FileNameGenerator
9310cc79bf8099873988b8634489cc5f2490729e;Extract And Move Method;Extract And Move Method	public createDefault() : ImageDownloader extracted from private initEmptyFiledsWithDefaultValues() : void in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration.Builder & moved to class com.nostra13.universalimageloader.core.download.ImageDownloader
d928b4e81e2f80d5b0a13c3ade8efef5ce8b059a;Extract Method;Extract Method	private getFieldValue(object Object, fieldName String) : int extracted from private getImageSizeScaleTo(imageView ImageView) : ImageSize in class com.nostra13.universalimageloader.core.ImageLoader
719be8515ab52d67777d0092c07decf4222d1dcb;Change Variable Type;Change Variable Type	imageLayout : FrameLayout to imageLayout : View in method public instantiateItem(view View, position int) : Object in class com.nostra13.example.universalimageloader.ImagePagerActivity.ImagePagerAdapter
511aa3bf2a7566c60f0496fca17a8eb9c2df5300;Inline Variable;Inline Variable	minScale : int in method private computeImageScale() : int from class com.nostra13.universalimageloader.core.ImageDecoder
511aa3bf2a7566c60f0496fca17a8eb9c2df5300;Rename Variable;Rename Variable	width : int to targetWidth : int in method private computeImageScale(targetSize ImageSize, scaleType ImageScaleType, viewScaleType ScaleType) : int in class com.nostra13.universalimageloader.core.ImageDecoder
511aa3bf2a7566c60f0496fca17a8eb9c2df5300;Rename Variable;Rename Variable	height : int to targetHeight : int in method private computeImageScale(targetSize ImageSize, scaleType ImageScaleType, viewScaleType ScaleType) : int in class com.nostra13.universalimageloader.core.ImageDecoder
511aa3bf2a7566c60f0496fca17a8eb9c2df5300;Rename Variable;Rename Variable	width_tmp : int to imageWidth : int in method private computeImageScale(targetSize ImageSize, scaleType ImageScaleType, viewScaleType ScaleType) : int in class com.nostra13.universalimageloader.core.ImageDecoder
511aa3bf2a7566c60f0496fca17a8eb9c2df5300;Rename Variable;Rename Variable	height_tmp : int to imageHeight : int in method private computeImageScale(targetSize ImageSize, scaleType ImageScaleType, viewScaleType ScaleType) : int in class com.nostra13.universalimageloader.core.ImageDecoder
511aa3bf2a7566c60f0496fca17a8eb9c2df5300;Rename Parameter;Rename Parameter	decoder : ImageDecoder to imageUri : URI in method private decodeWithOOMHandling(imageUri URI) : Bitmap in class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
511aa3bf2a7566c60f0496fca17a8eb9c2df5300;Change Parameter Type;Change Parameter Type	decoder : ImageDecoder to imageUri : URI in method private decodeWithOOMHandling(imageUri URI) : Bitmap in class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
94225ca16fffeab4fcba40f69a3aba0c0bef173e;Rename Method;Rename Method	package getDecodingType() : ImageScaleType renamed to package getImageScaleType() : ImageScaleType in class com.nostra13.universalimageloader.core.DisplayImageOptions
94225ca16fffeab4fcba40f69a3aba0c0bef173e;Rename Parameter;Rename Parameter	decodingType : ImageScaleType to scaleType : ImageScaleType in method package ImageDecoder(imageUri URI, imageDownloader ImageDownloader, targetImageSize ImageSize, scaleType ImageScaleType, transformMatrix Matrix) in class com.nostra13.universalimageloader.core.ImageDecoder
8dd315fb0aa2f8ec8ce5adfd33531dbd44377dc1;Rename Method;Rename Method	private loadBitmap() : Bitmap renamed to private tryLoadBitmap() : Bitmap in class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
91308b3b173d8c82361e46a955a1a78622294569;Rename Parameter;Rename Parameter	imageUrl : String to imageUri : String in method public generate(imageUri String) : String in class com.nostra13.universalimageloader.cache.disc.naming.FileNameGenerator
91308b3b173d8c82361e46a955a1a78622294569;Rename Parameter;Rename Parameter	imageUrl : String to imageUri : String in method public generate(imageUri String) : String in class com.nostra13.universalimageloader.cache.disc.naming.HashCodeFileNameGenerator
91308b3b173d8c82361e46a955a1a78622294569;Rename Parameter;Rename Parameter	imageUrl : String to imageUri : String in method public generate(imageUri String) : String in class com.nostra13.universalimageloader.cache.disc.naming.Md5FileNameGenerator
91308b3b173d8c82361e46a955a1a78622294569;Rename Method;Rename Method	package isShowImageForEmptyUrl() : boolean renamed to package isShowImageForEmptyUri() : boolean in class com.nostra13.universalimageloader.core.DisplayImageOptions
91308b3b173d8c82361e46a955a1a78622294569;Rename Method;Rename Method	package getImageForEmptyUrl() : Integer renamed to package getImageForEmptyUri() : Integer in class com.nostra13.universalimageloader.core.DisplayImageOptions
91308b3b173d8c82361e46a955a1a78622294569;Rename Attribute;Rename Attribute	imageForEmptyUrl : Integer to imageForEmptyUri : Integer in class com.nostra13.universalimageloader.core.DisplayImageOptions
91308b3b173d8c82361e46a955a1a78622294569;Rename Method;Rename Method	public showImageForEmptyUrl(imageRes int) : Builder renamed to public showImageForEmptyUri(imageRes int) : Builder in class com.nostra13.universalimageloader.core.DisplayImageOptions.Builder
91308b3b173d8c82361e46a955a1a78622294569;Rename Attribute;Rename Attribute	imageForEmptyUrl : Integer to imageForEmptyUri : Integer in class com.nostra13.universalimageloader.core.DisplayImageOptions.Builder
91308b3b173d8c82361e46a955a1a78622294569;Rename Parameter;Rename Parameter	imageUrl : URL to imageUri : URI in method package ImageDecoder(imageUri URI, imageDownloader ImageDownloader, targetImageSize ImageSize, decodingType ImageScaleType) in class com.nostra13.universalimageloader.core.ImageDecoder
91308b3b173d8c82361e46a955a1a78622294569;Change Parameter Type;Change Parameter Type	imageUrl : URL to imageUri : URI in method package ImageDecoder(imageUri URI, imageDownloader ImageDownloader, targetImageSize ImageSize, decodingType ImageScaleType) in class com.nostra13.universalimageloader.core.ImageDecoder
91308b3b173d8c82361e46a955a1a78622294569;Rename Attribute;Rename Attribute	imageUrl : URL to imageUri : URI in class com.nostra13.universalimageloader.core.ImageDecoder
91308b3b173d8c82361e46a955a1a78622294569;Change Attribute Type;Change Attribute Type	imageUrl : URL to imageUri : URI in class com.nostra13.universalimageloader.core.ImageDecoder
91308b3b173d8c82361e46a955a1a78622294569;Rename Parameter;Rename Parameter	url : String to uri : String in method public displayImage(uri String, imageView ImageView) : void in class com.nostra13.universalimageloader.core.ImageLoader
91308b3b173d8c82361e46a955a1a78622294569;Rename Parameter;Rename Parameter	url : String to uri : String in method public displayImage(uri String, imageView ImageView, options DisplayImageOptions) : void in class com.nostra13.universalimageloader.core.ImageLoader
91308b3b173d8c82361e46a955a1a78622294569;Rename Parameter;Rename Parameter	url : String to uri : String in method public displayImage(uri String, imageView ImageView, listener ImageLoadingListener) : void in class com.nostra13.universalimageloader.core.ImageLoader
91308b3b173d8c82361e46a955a1a78622294569;Rename Parameter;Rename Parameter	url : String to uri : String in method public displayImage(uri String, imageView ImageView, options DisplayImageOptions, listener ImageLoadingListener) : void in class com.nostra13.universalimageloader.core.ImageLoader
91308b3b173d8c82361e46a955a1a78622294569;Rename Method;Rename Method	public getLoadingUrlForView(imageView ImageView) : String renamed to public getLoadingUriForView(imageView ImageView) : String in class com.nostra13.universalimageloader.core.ImageLoader
91308b3b173d8c82361e46a955a1a78622294569;Rename Parameter;Rename Parameter	url : String to uri : String in method public ImageLoadingInfo(uri String, imageView ImageView, targetSize ImageSize, options DisplayImageOptions, listener ImageLoadingListener) in class com.nostra13.universalimageloader.core.ImageLoadingInfo
91308b3b173d8c82361e46a955a1a78622294569;Rename Attribute;Rename Attribute	url : String to uri : String in class com.nostra13.universalimageloader.core.ImageLoadingInfo
91308b3b173d8c82361e46a955a1a78622294569;Rename Parameter;Rename Parameter	imageUrl : URL to imageUri : URI in method private decodeImage(imageUri URI) : Bitmap in class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
91308b3b173d8c82361e46a955a1a78622294569;Change Parameter Type;Change Parameter Type	imageUrl : URL to imageUri : URI in method private decodeImage(imageUri URI) : Bitmap in class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
91308b3b173d8c82361e46a955a1a78622294569;Change Variable Type;Change Variable Type	imageUrlForDecoding : URL to imageUriForDecoding : URI in method private loadBitmap() : Bitmap in class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
91308b3b173d8c82361e46a955a1a78622294569;Rename Variable;Rename Variable	imageUrlForDecoding : URL to imageUriForDecoding : URI in method private loadBitmap() : Bitmap in class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
91308b3b173d8c82361e46a955a1a78622294569;Rename Parameter;Rename Parameter	imageUrl : String to imageUri : String in method public generateKey(imageUri String, targetSize ImageSize) : String in class com.nostra13.universalimageloader.core.assist.MemoryCacheKeyUtil
91308b3b173d8c82361e46a955a1a78622294569;Rename Variable;Rename Variable	imageUrl1 : String to imageUri1 : String in method public createFuzzyKeyComparator() : Comparator<String> in class com.nostra13.universalimageloader.core.assist.MemoryCacheKeyUtil
91308b3b173d8c82361e46a955a1a78622294569;Rename Variable;Rename Variable	imageUrl2 : String to imageUri2 : String in method public createFuzzyKeyComparator() : Comparator<String> in class com.nostra13.universalimageloader.core.assist.MemoryCacheKeyUtil
91308b3b173d8c82361e46a955a1a78622294569;Rename Attribute;Rename Attribute	URL_AND_SIZE_SEPARATOR : String to URI_AND_SIZE_SEPARATOR : String in class com.nostra13.universalimageloader.core.assist.MemoryCacheKeyUtil
91308b3b173d8c82361e46a955a1a78622294569;Rename Parameter;Rename Parameter	imageUrl : URL to imageUri : URI in method protected getStreamFromNetwork(imageUri URI) : InputStream in class com.nostra13.universalimageloader.core.download.HttpClientImageDownloader
91308b3b173d8c82361e46a955a1a78622294569;Change Parameter Type;Change Parameter Type	imageUrl : URL to imageUri : URI in method protected getStreamFromNetwork(imageUri URI) : InputStream in class com.nostra13.universalimageloader.core.download.HttpClientImageDownloader
91308b3b173d8c82361e46a955a1a78622294569;Rename Parameter;Rename Parameter	imageUrl : URL to imageUri : URI in method public getStreamFromNetwork(imageUri URI) : InputStream in class com.nostra13.universalimageloader.core.download.URLConnectionImageDownloader
91308b3b173d8c82361e46a955a1a78622294569;Change Parameter Type;Change Parameter Type	imageUrl : URL to imageUri : URI in method public getStreamFromNetwork(imageUri URI) : InputStream in class com.nostra13.universalimageloader.core.download.URLConnectionImageDownloader
91308b3b173d8c82361e46a955a1a78622294569;Rename Parameter;Rename Parameter	imageUrl : URL to imageUri : URI in method protected abstract getStreamFromNetwork(imageUri URI) : InputStream in class com.nostra13.universalimageloader.core.download.ImageDownloader
91308b3b173d8c82361e46a955a1a78622294569;Change Parameter Type;Change Parameter Type	imageUrl : URL to imageUri : URI in method protected abstract getStreamFromNetwork(imageUri URI) : InputStream in class com.nostra13.universalimageloader.core.download.ImageDownloader
89717b6cdb4485c36f91348de9481e2a33356692;Change Attribute Type;Change Attribute Type	decodingType : DecodingType to decodingType : ImageScaleType in class com.nostra13.universalimageloader.core.DisplayImageOptions
89717b6cdb4485c36f91348de9481e2a33356692;Change Return Type;Change Return Type	DecodingType to ImageScaleType in method package getDecodingType() : ImageScaleType in class com.nostra13.universalimageloader.core.DisplayImageOptions
89717b6cdb4485c36f91348de9481e2a33356692;Rename Parameter;Rename Parameter	decodingType : DecodingType to imageScaleType : ImageScaleType in method public imageScaleType(imageScaleType ImageScaleType) : Builder in class com.nostra13.universalimageloader.core.DisplayImageOptions.Builder
89717b6cdb4485c36f91348de9481e2a33356692;Change Parameter Type;Change Parameter Type	decodingType : DecodingType to imageScaleType : ImageScaleType in method public imageScaleType(imageScaleType ImageScaleType) : Builder in class com.nostra13.universalimageloader.core.DisplayImageOptions.Builder
89717b6cdb4485c36f91348de9481e2a33356692;Rename Method;Rename Method	public decodingType(decodingType DecodingType) : Builder renamed to public imageScaleType(imageScaleType ImageScaleType) : Builder in class com.nostra13.universalimageloader.core.DisplayImageOptions.Builder
89717b6cdb4485c36f91348de9481e2a33356692;Rename Attribute;Rename Attribute	decodingType : DecodingType to imageScaleType : ImageScaleType in class com.nostra13.universalimageloader.core.DisplayImageOptions.Builder
89717b6cdb4485c36f91348de9481e2a33356692;Change Attribute Type;Change Attribute Type	decodingType : DecodingType to imageScaleType : ImageScaleType in class com.nostra13.universalimageloader.core.DisplayImageOptions.Builder
89717b6cdb4485c36f91348de9481e2a33356692;Change Parameter Type;Change Parameter Type	decodingType : DecodingType to decodingType : ImageScaleType in method package ImageDecoder(imageUrl URL, imageDownloader ImageDownloader, targetImageSize ImageSize, decodingType ImageScaleType) in class com.nostra13.universalimageloader.core.ImageDecoder
89717b6cdb4485c36f91348de9481e2a33356692;Rename Attribute;Rename Attribute	decodingType : DecodingType to scaleType : ImageScaleType in class com.nostra13.universalimageloader.core.ImageDecoder
89717b6cdb4485c36f91348de9481e2a33356692;Change Attribute Type;Change Attribute Type	decodingType : DecodingType to scaleType : ImageScaleType in class com.nostra13.universalimageloader.core.ImageDecoder
89717b6cdb4485c36f91348de9481e2a33356692;Rename Method;Rename Method	public maxImageWidthForMemoryCache(maxImageWidthForMemoryCache int) : Builder renamed to public memoryCacheExtraOptions(maxImageWidthForMemoryCache int, maxImageHeightForMemoryCache int) : Builder in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration.Builder
73bbec14113cec378905978f18b66b960661e27f;Move Class;Move Class	com.nostra13.universalimageloader.core.ImageDownloader moved to com.nostra13.universalimageloader.core.download.ImageDownloader
73bbec14113cec378905978f18b66b960661e27f;Move And Rename Class;Move And Rename Class	com.nostra13.universalimageloader.core.DefaultImageDownloader moved and renamed to com.nostra13.universalimageloader.core.download.URLConnectionImageDownloader
56123916855d32dd4baa3bf4c9865547a15d6fae;Move And Rename Class;Move And Rename Class	com.nostra13.universalimageloader.core.ImageLoader.EmptyListener moved and renamed to com.nostra13.universalimageloader.core.assist.SimpleImageLoadingListener
c04c73931f71245dd548fd178e401e771acdce2f;Rename Attribute;Rename Attribute	configuration : ImageLoaderConfiguration to imageView : ImageView in class com.nostra13.universalimageloader.core.DisplayBitmapTask
c04c73931f71245dd548fd178e401e771acdce2f;Change Attribute Type;Change Attribute Type	configuration : ImageLoaderConfiguration to imageView : ImageView in class com.nostra13.universalimageloader.core.DisplayBitmapTask
c04c73931f71245dd548fd178e401e771acdce2f;Rename Attribute;Rename Attribute	imageLoadingInfo : ImageLoadingInfo to listener : ImageLoadingListener in class com.nostra13.universalimageloader.core.DisplayBitmapTask
c04c73931f71245dd548fd178e401e771acdce2f;Change Attribute Type;Change Attribute Type	imageLoadingInfo : ImageLoadingInfo to listener : ImageLoadingListener in class com.nostra13.universalimageloader.core.DisplayBitmapTask
c04c73931f71245dd548fd178e401e771acdce2f;Rename Method;Rename Method	public decodeFile() : Bitmap renamed to public decode() : Bitmap in class com.nostra13.universalimageloader.core.ImageDecoder
c04c73931f71245dd548fd178e401e771acdce2f;Rename Variable;Rename Variable	is : InputStream to imageStream : InputStream in method public decode() : Bitmap in class com.nostra13.universalimageloader.core.ImageDecoder
c04c73931f71245dd548fd178e401e771acdce2f;Rename Attribute;Rename Attribute	httpReadTimeout : int to downloader : ImageDownloader in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration
c04c73931f71245dd548fd178e401e771acdce2f;Change Attribute Type;Change Attribute Type	httpReadTimeout : int to downloader : ImageDownloader in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration
c04c73931f71245dd548fd178e401e771acdce2f;Extract Method;Extract Method	private decodeWithOOMHandling(decoder ImageDecoder) : Bitmap extracted from private decodeImage(imageUrl URL) : Bitmap in class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
c04c73931f71245dd548fd178e401e771acdce2f;Rename Variable;Rename Variable	bmp : Bitmap to result : Bitmap in method private decodeWithOOMHandling(decoder ImageDecoder) : Bitmap in class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
c04c73931f71245dd548fd178e401e771acdce2f;Rename Variable;Rename Variable	f : File to imageFile : File in method private loadBitmap() : Bitmap in class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
c04c73931f71245dd548fd178e401e771acdce2f;Move Attribute;Move Attribute	private LOG_DISPLAY_IMAGE_IN_IMAGEVIEW : String from class com.nostra13.universalimageloader.core.DisplayBitmapTask to class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
3a87e2c38862139ade150ccad6d73f36a7f53163;Move Class;Move Class	com.nostra13.universalimageloader.core.ImageLoader.ImageLoadingInfo moved to com.nostra13.universalimageloader.core.ImageLoadingInfo
3a87e2c38862139ade150ccad6d73f36a7f53163;Move Class;Move Class	com.nostra13.universalimageloader.core.ImageLoadingListener moved to com.nostra13.universalimageloader.core.assist.ImageLoadingListener
3a87e2c38862139ade150ccad6d73f36a7f53163;Move Class;Move Class	com.nostra13.universalimageloader.core.MemoryCacheKeyUtil moved to com.nostra13.universalimageloader.core.assist.MemoryCacheKeyUtil
3a87e2c38862139ade150ccad6d73f36a7f53163;Move Class;Move Class	com.nostra13.universalimageloader.core.ImageLoader.DisplayBitmapTask moved to com.nostra13.universalimageloader.core.DisplayBitmapTask
3a87e2c38862139ade150ccad6d73f36a7f53163;Move And Rename Class;Move And Rename Class	com.nostra13.universalimageloader.core.ImageLoader.DisplayImageTask moved and renamed to com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
3a87e2c38862139ade150ccad6d73f36a7f53163;Rename Method;Rename Method	protected onDestroy() : void renamed to protected onStop() : void in class com.nostra13.example.universalimageloader.ImageGridActivity
3a87e2c38862139ade150ccad6d73f36a7f53163;Rename Method;Rename Method	protected onDestroy() : void renamed to protected onStop() : void in class com.nostra13.example.universalimageloader.ImageListActivity
3a87e2c38862139ade150ccad6d73f36a7f53163;Move Attribute;Move Attribute	package loggingEnabled : boolean from class com.nostra13.universalimageloader.core.ImageLoader to class com.nostra13.universalimageloader.core.ImageLoaderConfiguration
3a87e2c38862139ade150ccad6d73f36a7f53163;Move Attribute;Move Attribute	private loggingEnabled : boolean from class com.nostra13.universalimageloader.core.ImageLoader to class com.nostra13.universalimageloader.core.ImageLoaderConfiguration.Builder
8fd75b86e623b3db569c6a1f50db6a4abf47e220;Move Class;Move Class	com.nostra13.universalimageloader.cache.memory.FuzzyKeyMemoryCache moved to com.nostra13.universalimageloader.cache.memory.impl.FuzzyKeyMemoryCache
e1c8829882ac389d32259e9949d15db480fcca40;Change Variable Type;Change Variable Type	conn : HttpURLConnection to conn : URLConnection in method private saveImageOnDisc(targetFile File) : void in class com.nostra13.universalimageloader.core.ImageLoader.DisplayImageTask
e1c8829882ac389d32259e9949d15db480fcca40;Change Attribute Type;Change Attribute Type	gallery : ViewPager to gallery : Gallery in class com.nostra13.example.universalimageloader.ImageGalleryActivity
e1c8829882ac389d32259e9949d15db480fcca40;Extract Class;Extract Class	com.nostra13.example.universalimageloader.ImagePagerActivity.ImagePagerAdapter from class com.nostra13.example.universalimageloader.ImageGalleryActivity.ImagePagerAdapter
e1c8829882ac389d32259e9949d15db480fcca40;Move Method;Move Method	public destroyItem(container View, position int, object Object) : void from class com.nostra13.example.universalimageloader.ImageGalleryActivity.ImagePagerAdapter to public destroyItem(container View, position int, object Object) : void from class com.nostra13.example.universalimageloader.ImagePagerActivity.ImagePagerAdapter
e1c8829882ac389d32259e9949d15db480fcca40;Move Method;Move Method	public finishUpdate(container View) : void from class com.nostra13.example.universalimageloader.ImageGalleryActivity.ImagePagerAdapter to public finishUpdate(container View) : void from class com.nostra13.example.universalimageloader.ImagePagerActivity.ImagePagerAdapter
e1c8829882ac389d32259e9949d15db480fcca40;Move Method;Move Method	public instantiateItem(view View, position int) : Object from class com.nostra13.example.universalimageloader.ImageGalleryActivity.ImagePagerAdapter to public instantiateItem(view View, position int) : Object from class com.nostra13.example.universalimageloader.ImagePagerActivity.ImagePagerAdapter
e1c8829882ac389d32259e9949d15db480fcca40;Move Method;Move Method	public isViewFromObject(view View, object Object) : boolean from class com.nostra13.example.universalimageloader.ImageGalleryActivity.ImagePagerAdapter to public isViewFromObject(view View, object Object) : boolean from class com.nostra13.example.universalimageloader.ImagePagerActivity.ImagePagerAdapter
e1c8829882ac389d32259e9949d15db480fcca40;Move Method;Move Method	public restoreState(state Parcelable, loader ClassLoader) : void from class com.nostra13.example.universalimageloader.ImageGalleryActivity.ImagePagerAdapter to public restoreState(state Parcelable, loader ClassLoader) : void from class com.nostra13.example.universalimageloader.ImagePagerActivity.ImagePagerAdapter
e1c8829882ac389d32259e9949d15db480fcca40;Move Method;Move Method	public saveState() : Parcelable from class com.nostra13.example.universalimageloader.ImageGalleryActivity.ImagePagerAdapter to public saveState() : Parcelable from class com.nostra13.example.universalimageloader.ImagePagerActivity.ImagePagerAdapter
e1c8829882ac389d32259e9949d15db480fcca40;Move Method;Move Method	public startUpdate(container View) : void from class com.nostra13.example.universalimageloader.ImageGalleryActivity.ImagePagerAdapter to public startUpdate(container View) : void from class com.nostra13.example.universalimageloader.ImagePagerActivity.ImagePagerAdapter
ca93899d19342ce76a116c01d03842316f88bda5;Change Attribute Type;Change Attribute Type	sizeLimit : long to sizeLimit : int in class com.nostra13.universalimageloader.cache.disc.LimitedDiscCache
ca93899d19342ce76a116c01d03842316f88bda5;Change Return Type;Change Return Type	long to int in method private removeNext() : int in class com.nostra13.universalimageloader.cache.disc.LimitedDiscCache
ca93899d19342ce76a116c01d03842316f88bda5;Change Return Type;Change Return Type	long to int in method protected abstract getSize(file File) : int in class com.nostra13.universalimageloader.cache.disc.LimitedDiscCache
ca93899d19342ce76a116c01d03842316f88bda5;Change Variable Type;Change Variable Type	valueSize : long to valueSize : int in method public put(key String, file File) : void in class com.nostra13.universalimageloader.cache.disc.LimitedDiscCache
ca93899d19342ce76a116c01d03842316f88bda5;Change Variable Type;Change Variable Type	freedSize : long to freedSize : int in method public put(key String, file File) : void in class com.nostra13.universalimageloader.cache.disc.LimitedDiscCache
ca93899d19342ce76a116c01d03842316f88bda5;Change Variable Type;Change Variable Type	fileSize : long to fileSize : int in method private removeNext() : int in class com.nostra13.universalimageloader.cache.disc.LimitedDiscCache
ca93899d19342ce76a116c01d03842316f88bda5;Rename Parameter;Rename Parameter	sizeLimit : int to maxFileCount : int in method public FileCountLimitedDiscCache(cacheDir File, maxFileCount int) in class com.nostra13.universalimageloader.cache.disc.impl.FileCountLimitedDiscCache
ca93899d19342ce76a116c01d03842316f88bda5;Change Return Type;Change Return Type	long to int in method protected getSize(file File) : int in class com.nostra13.universalimageloader.cache.disc.impl.FileCountLimitedDiscCache
ca93899d19342ce76a116c01d03842316f88bda5;Rename Parameter;Rename Parameter	sizeLimit : int to maxCacheSize : int in method public TotalSizeLimitedDiscCache(cacheDir File, maxCacheSize int) in class com.nostra13.universalimageloader.cache.disc.impl.TotalSizeLimitedDiscCache
ca93899d19342ce76a116c01d03842316f88bda5;Change Return Type;Change Return Type	long to int in method protected getSize(file File) : int in class com.nostra13.universalimageloader.cache.disc.impl.TotalSizeLimitedDiscCache
ca93899d19342ce76a116c01d03842316f88bda5;Change Parameter Type;Change Parameter Type	memoryCache : BaseMemoryCache<String,Bitmap> to memoryCache : MemoryCacheAware<String,Bitmap> in method public memoryCache(memoryCache MemoryCacheAware<String,Bitmap>) : Builder in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration.Builder
bd2de502e2bc001e334f037531d8810e07549734;Rename Class;Rename Class	com.nostra13.universalimageloader.cache.memory.FuzzyKeyCache renamed to com.nostra13.universalimageloader.cache.memory.FuzzyKeyMemoryCache
bd2de502e2bc001e334f037531d8810e07549734;Rename Class;Rename Class	com.nostra13.universalimageloader.cache.memory.LimitedCache renamed to com.nostra13.universalimageloader.cache.memory.LimitedMemoryCache
bd2de502e2bc001e334f037531d8810e07549734;Rename Class;Rename Class	com.nostra13.universalimageloader.cache.memory.MemoryCache renamed to com.nostra13.universalimageloader.cache.memory.BaseMemoryCache
bd2de502e2bc001e334f037531d8810e07549734;Rename Class;Rename Class	com.nostra13.universalimageloader.cache.memory.MemoryCacheable renamed to com.nostra13.universalimageloader.cache.memory.MemoryCacheAware
bd2de502e2bc001e334f037531d8810e07549734;Rename Class;Rename Class	com.nostra13.universalimageloader.cache.memory.impl.FIFOLimitedCache renamed to com.nostra13.universalimageloader.cache.memory.impl.FIFOLimitedMemoryCache
bd2de502e2bc001e334f037531d8810e07549734;Rename Class;Rename Class	com.nostra13.universalimageloader.cache.memory.impl.LargestLimitedCache renamed to com.nostra13.universalimageloader.cache.memory.impl.LargestLimitedMemoryCache
