CommitId;RefactoringType;RefactoringDetail
496f1b143a629af89554deacc19a51870dbb6b35;Pull Up Method;Pull Up Method	public contains(e Entry) : boolean from class com.github.mikephil.charting.data.DataSet to public contains(e Entry) : boolean from class com.github.mikephil.charting.data.BaseDataSet
063b395b8cb8a81ead186cdae44863f73cce685a;Rename Variable;Rename Variable	set1 : RealmLineDataSet to set : RealmLineDataSet in method private setData(count int, range float) : void in class com.xxmassdeveloper.mpchartexample.RealmDatabaseActivity
063b395b8cb8a81ead186cdae44863f73cce685a;Change Variable Type;Change Variable Type	dataSets : ArrayList<RealmLineDataSet> to dataSets : ArrayList<ILineDataSet> in method private setData(count int, range float) : void in class com.xxmassdeveloper.mpchartexample.RealmDatabaseActivity
3455343555cf52c13021c3818fee2b850bd1dadd;Change Variable Type;Change Variable Type	dataSets : ArrayList<BarDataSet> to dataSets : ArrayList<IBarDataSet> in method private setData(count int, range float) : void in class com.xxmassdeveloper.mpchartexample.BarChartActivity
3455343555cf52c13021c3818fee2b850bd1dadd;Change Variable Type;Change Variable Type	dataSets : ArrayList<BarDataSet> to dataSets : ArrayList<IBarDataSet> in method public onProgressChanged(seekBar SeekBar, progress int, fromUser boolean) : void in class com.xxmassdeveloper.mpchartexample.BarChartActivityMultiDataset
3455343555cf52c13021c3818fee2b850bd1dadd;Change Variable Type;Change Variable Type	dataSets : ArrayList<BubbleDataSet> to dataSets : ArrayList<IBubbleDataSet> in method public onProgressChanged(seekBar SeekBar, progress int, fromUser boolean) : void in class com.xxmassdeveloper.mpchartexample.BubbleChartActivity
3455343555cf52c13021c3818fee2b850bd1dadd;Change Variable Type;Change Variable Type	sets : ArrayList<LineDataSet> to sets : List<ILineDataSet> in method public onOptionsItemSelected(item MenuItem) : boolean in class com.xxmassdeveloper.mpchartexample.CubicLineChartActivity
3455343555cf52c13021c3818fee2b850bd1dadd;Change Variable Type;Change Variable Type	sets : ArrayList<LineDataSet> to sets : List<ILineDataSet> in method public onOptionsItemSelected(item MenuItem) : boolean in class com.xxmassdeveloper.mpchartexample.CubicLineChartActivity
3455343555cf52c13021c3818fee2b850bd1dadd;Change Variable Type;Change Variable Type	sets : ArrayList<LineDataSet> to sets : List<ILineDataSet> in method public onOptionsItemSelected(item MenuItem) : boolean in class com.xxmassdeveloper.mpchartexample.CubicLineChartActivity
3455343555cf52c13021c3818fee2b850bd1dadd;Change Variable Type;Change Variable Type	dataSet : LineDataSet to dataSet : ILineDataSet in method private setData(count int, range float) : void in class com.xxmassdeveloper.mpchartexample.CubicLineChartActivity
3455343555cf52c13021c3818fee2b850bd1dadd;Change Variable Type;Change Variable Type	dataSets : ArrayList<LineDataSet> to dataSets : ArrayList<ILineDataSet> in method private initWithDummyData() : void in class com.xxmassdeveloper.mpchartexample.DrawChartActivity
3455343555cf52c13021c3818fee2b850bd1dadd;Extract Variable;Extract Variable	sets : List<ILineDataSet> in method public onOptionsItemSelected(item MenuItem) : boolean from class com.xxmassdeveloper.mpchartexample.DrawChartActivity
3455343555cf52c13021c3818fee2b850bd1dadd;Change Variable Type;Change Variable Type	set : LineDataSet to set : ILineDataSet in method private addEntry() : void in class com.xxmassdeveloper.mpchartexample.DynamicalAddingActivity
3455343555cf52c13021c3818fee2b850bd1dadd;Change Variable Type;Change Variable Type	set : LineDataSet to set : ILineDataSet in method private removeLastEntry() : void in class com.xxmassdeveloper.mpchartexample.DynamicalAddingActivity
3455343555cf52c13021c3818fee2b850bd1dadd;Extract Variable;Extract Variable	sets : List<IBarDataSet> in method public onOptionsItemSelected(item MenuItem) : boolean from class com.xxmassdeveloper.mpchartexample.HorizontalBarChartActivity
3455343555cf52c13021c3818fee2b850bd1dadd;Change Variable Type;Change Variable Type	dataSets : ArrayList<BarDataSet> to dataSets : ArrayList<IBarDataSet> in method private setData(count int, range float) : void in class com.xxmassdeveloper.mpchartexample.HorizontalBarChartActivity
3455343555cf52c13021c3818fee2b850bd1dadd;Change Variable Type;Change Variable Type	sets : ArrayList<LineDataSet> to sets : List<ILineDataSet> in method public onOptionsItemSelected(item MenuItem) : boolean in class com.xxmassdeveloper.mpchartexample.InvertedLineChartActivity
3455343555cf52c13021c3818fee2b850bd1dadd;Change Variable Type;Change Variable Type	sets : ArrayList<LineDataSet> to sets : List<ILineDataSet> in method public onOptionsItemSelected(item MenuItem) : boolean in class com.xxmassdeveloper.mpchartexample.InvertedLineChartActivity
3455343555cf52c13021c3818fee2b850bd1dadd;Change Variable Type;Change Variable Type	sets : ArrayList<LineDataSet> to sets : List<ILineDataSet> in method public onOptionsItemSelected(item MenuItem) : boolean in class com.xxmassdeveloper.mpchartexample.LineChartActivity1
3455343555cf52c13021c3818fee2b850bd1dadd;Change Variable Type;Change Variable Type	sets : ArrayList<LineDataSet> to sets : List<ILineDataSet> in method public onOptionsItemSelected(item MenuItem) : boolean in class com.xxmassdeveloper.mpchartexample.LineChartActivity1
3455343555cf52c13021c3818fee2b850bd1dadd;Change Variable Type;Change Variable Type	sets : ArrayList<LineDataSet> to sets : List<ILineDataSet> in method public onOptionsItemSelected(item MenuItem) : boolean in class com.xxmassdeveloper.mpchartexample.LineChartActivity1
3455343555cf52c13021c3818fee2b850bd1dadd;Change Variable Type;Change Variable Type	dataSets : ArrayList<LineDataSet> to dataSets : ArrayList<ILineDataSet> in method private setData(count int, range float) : void in class com.xxmassdeveloper.mpchartexample.LineChartActivity1
3455343555cf52c13021c3818fee2b850bd1dadd;Change Variable Type;Change Variable Type	sets : ArrayList<LineDataSet> to sets : List<ILineDataSet> in method public onOptionsItemSelected(item MenuItem) : boolean in class com.xxmassdeveloper.mpchartexample.LineChartActivity2
3455343555cf52c13021c3818fee2b850bd1dadd;Change Variable Type;Change Variable Type	sets : ArrayList<LineDataSet> to sets : List<ILineDataSet> in method public onOptionsItemSelected(item MenuItem) : boolean in class com.xxmassdeveloper.mpchartexample.LineChartActivity2
3455343555cf52c13021c3818fee2b850bd1dadd;Change Variable Type;Change Variable Type	sets : ArrayList<LineDataSet> to sets : List<ILineDataSet> in method public onOptionsItemSelected(item MenuItem) : boolean in class com.xxmassdeveloper.mpchartexample.LineChartActivity2
3455343555cf52c13021c3818fee2b850bd1dadd;Change Variable Type;Change Variable Type	dataSets : ArrayList<LineDataSet> to dataSets : ArrayList<ILineDataSet> in method private setData(count int, range float) : void in class com.xxmassdeveloper.mpchartexample.LineChartActivity2
3455343555cf52c13021c3818fee2b850bd1dadd;Change Variable Type;Change Variable Type	dataSets : ArrayList<LineDataSet> to dataSets : ArrayList<ILineDataSet> in method private getData(count int, range float) : LineData in class com.xxmassdeveloper.mpchartexample.LineChartActivityColored
3455343555cf52c13021c3818fee2b850bd1dadd;Change Variable Type;Change Variable Type	sets : ArrayList<BarDataSet> to sets : ArrayList<IBarDataSet> in method private generateData(cnt int) : BarData in class com.xxmassdeveloper.mpchartexample.ListViewBarChartActivity
3455343555cf52c13021c3818fee2b850bd1dadd;Change Variable Type;Change Variable Type	sets : ArrayList<LineDataSet> to sets : ArrayList<ILineDataSet> in method private generateDataLine(cnt int) : LineData in class com.xxmassdeveloper.mpchartexample.ListViewMultiChartActivity
3455343555cf52c13021c3818fee2b850bd1dadd;Change Variable Type;Change Variable Type	sets : ArrayList<LineDataSet> to sets : List<ILineDataSet> in method public onOptionsItemSelected(item MenuItem) : boolean in class com.xxmassdeveloper.mpchartexample.MultiLineChartActivity
3455343555cf52c13021c3818fee2b850bd1dadd;Change Variable Type;Change Variable Type	sets : ArrayList<LineDataSet> to sets : List<ILineDataSet> in method public onOptionsItemSelected(item MenuItem) : boolean in class com.xxmassdeveloper.mpchartexample.MultiLineChartActivity
3455343555cf52c13021c3818fee2b850bd1dadd;Change Variable Type;Change Variable Type	dataSets : ArrayList<LineDataSet> to dataSets : ArrayList<ILineDataSet> in method public onProgressChanged(seekBar SeekBar, progress int, fromUser boolean) : void in class com.xxmassdeveloper.mpchartexample.MultiLineChartActivity
3455343555cf52c13021c3818fee2b850bd1dadd;Change Variable Type;Change Variable Type	set : LineDataSet to set : ILineDataSet in method private addEntry() : void in class com.xxmassdeveloper.mpchartexample.RealtimeLineChartActivity
3455343555cf52c13021c3818fee2b850bd1dadd;Extract Variable;Extract Variable	sets : List<IScatterDataSet> in method public onOptionsItemSelected(item MenuItem) : boolean from class com.xxmassdeveloper.mpchartexample.ScatterChartActivity
3455343555cf52c13021c3818fee2b850bd1dadd;Change Variable Type;Change Variable Type	dataSets : ArrayList<ScatterDataSet> to dataSets : ArrayList<IScatterDataSet> in method public onProgressChanged(seekBar SeekBar, progress int, fromUser boolean) : void in class com.xxmassdeveloper.mpchartexample.ScatterChartActivity
3455343555cf52c13021c3818fee2b850bd1dadd;Extract Variable;Extract Variable	sets : List<IBarDataSet> in method public onOptionsItemSelected(item MenuItem) : boolean from class com.xxmassdeveloper.mpchartexample.StackedBarActivity
3455343555cf52c13021c3818fee2b850bd1dadd;Change Variable Type;Change Variable Type	dataSets : ArrayList<BarDataSet> to dataSets : ArrayList<IBarDataSet> in method public onProgressChanged(seekBar SeekBar, progress int, fromUser boolean) : void in class com.xxmassdeveloper.mpchartexample.StackedBarActivity
3455343555cf52c13021c3818fee2b850bd1dadd;Extract Variable;Extract Variable	sets : List<IBarDataSet> in method public onOptionsItemSelected(item MenuItem) : boolean from class com.xxmassdeveloper.mpchartexample.StackedBarActivityNegative
3455343555cf52c13021c3818fee2b850bd1dadd;Change Parameter Type;Change Parameter Type	dataSet : LineDataSet to dataSet : ILineDataSet in method public getFillLinePosition(dataSet ILineDataSet, dataProvider LineDataProvider) : float in class com.xxmassdeveloper.mpchartexample.custom.MyFillFormatter
3455343555cf52c13021c3818fee2b850bd1dadd;Change Variable Type;Change Variable Type	sets : ArrayList<BarDataSet> to sets : ArrayList<IBarDataSet> in method protected generateBarData(dataSets int, range float, count int) : BarData in class com.xxmassdeveloper.mpchartexample.fragments.SimpleFragment
3455343555cf52c13021c3818fee2b850bd1dadd;Change Variable Type;Change Variable Type	sets : ArrayList<ScatterDataSet> to sets : ArrayList<IScatterDataSet> in method protected generateScatterData(dataSets int, range float, count int) : ScatterData in class com.xxmassdeveloper.mpchartexample.fragments.SimpleFragment
3455343555cf52c13021c3818fee2b850bd1dadd;Change Variable Type;Change Variable Type	sets : ArrayList<LineDataSet> to sets : ArrayList<ILineDataSet> in method protected generateLineData() : LineData in class com.xxmassdeveloper.mpchartexample.fragments.SimpleFragment
3455343555cf52c13021c3818fee2b850bd1dadd;Change Variable Type;Change Variable Type	sets : ArrayList<LineDataSet> to sets : ArrayList<ILineDataSet> in method protected getComplexity() : LineData in class com.xxmassdeveloper.mpchartexample.fragments.SimpleFragment
6f8158041d1fef4c6174208625a1ad9904fde348;Change Variable Type;Change Variable Type	dataSets : ArrayList<BarDataSet> to dataSets : ArrayList<IBarDataSet> in method public onProgressChanged(seekBar SeekBar, progress int, fromUser boolean) : void in class com.xxmassdeveloper.mpchartexample.AnotherBarActivity
6f8158041d1fef4c6174208625a1ad9904fde348;Change Variable Type;Change Variable Type	set : BarDataSet to set : IBarDataSet in method public getBarBounds(e BarEntry) : RectF in class com.github.mikephil.charting.charts.HorizontalBarChart
6f8158041d1fef4c6174208625a1ad9904fde348;Change Variable Type;Change Variable Type	set : T to set : IDataSet in method public calcMinMax(start int, end int) : void in class com.github.mikephil.charting.data.ChartData
6f8158041d1fef4c6174208625a1ad9904fde348;Change Return Type;Change Return Type	Entry to FillFormatter in method public getFillFormatter() : FillFormatter in class com.github.mikephil.charting.data.realm.RealmLineDataSet
6f8158041d1fef4c6174208625a1ad9904fde348;Rename Method;Rename Method	public getEntryForXIndex(x int) : Entry renamed to public getFillFormatter() : FillFormatter in class com.github.mikephil.charting.data.realm.RealmLineDataSet
6f8158041d1fef4c6174208625a1ad9904fde348;Change Parameter Type;Change Parameter Type	dataSet : LineDataSet to dataSet : ILineDataSet in method public getFillLinePosition(dataSet ILineDataSet, dataProvider LineDataProvider) : float in class com.github.mikephil.charting.formatter.DefaultFillFormatter
6f8158041d1fef4c6174208625a1ad9904fde348;Change Parameter Type;Change Parameter Type	set : BarDataSet to set : IBarDataSet in method protected getStackedHighlight(old Highlight, set IBarDataSet, xIndex int, dataSetIndex int, yValue double) : Highlight in class com.github.mikephil.charting.highlight.BarHighlighter
6f8158041d1fef4c6174208625a1ad9904fde348;Change Variable Type;Change Variable Type	set : BarDataSet to set : IBarDataSet in method public getHighlight(x float, y float) : Highlight in class com.github.mikephil.charting.highlight.BarHighlighter
6f8158041d1fef4c6174208625a1ad9904fde348;Change Variable Type;Change Variable Type	dataSet : DataSet<?> to dataSet : IDataSet in method protected getSelectionDetailsAtIndex(xIndex int) : List<SelectionDetail> in class com.github.mikephil.charting.highlight.ChartHighlighter
6f8158041d1fef4c6174208625a1ad9904fde348;Change Variable Type;Change Variable Type	dataSet : DataSet<?> to dataSet : IDataSet in method protected getSelectionDetailsAtIndex(xIndex int) : List<SelectionDetail> in class com.github.mikephil.charting.highlight.CombinedHighlighter
6f8158041d1fef4c6174208625a1ad9904fde348;Change Variable Type;Change Variable Type	set : BarDataSet to set : IBarDataSet in method public getHighlight(x float, y float) : Highlight in class com.github.mikephil.charting.highlight.HorizontalBarHighlighter
6f8158041d1fef4c6174208625a1ad9904fde348;Change Parameter Type;Change Parameter Type	dataSet : BarDataSet to dataSet : IBarDataSet in method protected drawDataSet(c Canvas, dataSet IBarDataSet, index int) : void in class com.github.mikephil.charting.renderer.BarChartRenderer
