CommitId;RefactoringType;RefactoringDetail
24dbee52488621b0529ed0caa0b7128c050f32da;Change Variable Type;Change Variable Type	root : Node<E> to root : AvlNode<E> in method private lastNode() : AvlNode<E> in class com.google.common.collect.TreeMultiset
24dbee52488621b0529ed0caa0b7128c050f32da;Rename Method;Rename Method	public compareAndSet(expected T, newValue T) : boolean renamed to public checkAndSet(expected T, newValue T) : void in class com.google.common.collect.TreeMultiset.Reference
4347ab06e201f5de8d58624acbf914ee9015b6c6;Move Class;Move Class	com.google.common.base.FinalizableReferenceQueueTest.MyFinalizableWeakReference moved to com.google.common.base.FinalizableReferenceQueueClassLoaderUnloadingTest.MyFinalizableWeakReference
4347ab06e201f5de8d58624acbf914ee9015b6c6;Move Class;Move Class	com.google.common.base.FinalizableReferenceQueueTest.PermissivePolicy moved to com.google.common.base.FinalizableReferenceQueueClassLoaderUnloadingTest.PermissivePolicy
4347ab06e201f5de8d58624acbf914ee9015b6c6;Move Method;Move Method	private useFrqInSeparateLoader() : WeakReference<ClassLoader> from class com.google.common.base.FinalizableReferenceQueueTest to private useFrqInSeparateLoader() : WeakReference<ClassLoader> from class com.google.common.base.FinalizableReferenceQueueClassLoaderUnloadingTest
4347ab06e201f5de8d58624acbf914ee9015b6c6;Move Method;Move Method	private doTestUnloadable() : void from class com.google.common.base.FinalizableReferenceQueueTest to private doTestUnloadable() : void from class com.google.common.base.FinalizableReferenceQueueClassLoaderUnloadingTest
4347ab06e201f5de8d58624acbf914ee9015b6c6;Move Method;Move Method	public testUnloadableWithoutSecurityManager() : void from class com.google.common.base.FinalizableReferenceQueueTest to public testUnloadableWithoutSecurityManager() : void from class com.google.common.base.FinalizableReferenceQueueClassLoaderUnloadingTest
4347ab06e201f5de8d58624acbf914ee9015b6c6;Move Method;Move Method	public testUnloadableWithSecurityManager() : void from class com.google.common.base.FinalizableReferenceQueueTest to public testUnloadableWithSecurityManager() : void from class com.google.common.base.FinalizableReferenceQueueClassLoaderUnloadingTest
2c1b904fc0063b220f8e1a5c0e5ac513e496cf3c;Extract Variable;Extract Variable	nextStart : int in method protected computeNext() : String from class com.google.common.base.Splitter.SplittingIterator
2c1b904fc0063b220f8e1a5c0e5ac513e496cf3c;Extract Variable;Extract Variable	nextStart : int in method protected computeNext() : String from class com.google.common.base.Splitter.SplittingIterator
06cbdb1ed84f235b51fec6acc740d8261357545d;Change Attribute Type;Change Attribute Type	hitCount : AtomicLong to hitCount : LongAdder in class com.google.common.cache.AbstractCache.SimpleStatsCounter
06cbdb1ed84f235b51fec6acc740d8261357545d;Change Attribute Type;Change Attribute Type	missCount : AtomicLong to missCount : LongAdder in class com.google.common.cache.AbstractCache.SimpleStatsCounter
06cbdb1ed84f235b51fec6acc740d8261357545d;Change Attribute Type;Change Attribute Type	loadSuccessCount : AtomicLong to loadSuccessCount : LongAdder in class com.google.common.cache.AbstractCache.SimpleStatsCounter
06cbdb1ed84f235b51fec6acc740d8261357545d;Change Attribute Type;Change Attribute Type	loadExceptionCount : AtomicLong to loadExceptionCount : LongAdder in class com.google.common.cache.AbstractCache.SimpleStatsCounter
06cbdb1ed84f235b51fec6acc740d8261357545d;Change Attribute Type;Change Attribute Type	totalLoadTime : AtomicLong to totalLoadTime : LongAdder in class com.google.common.cache.AbstractCache.SimpleStatsCounter
06cbdb1ed84f235b51fec6acc740d8261357545d;Change Attribute Type;Change Attribute Type	evictionCount : AtomicLong to evictionCount : LongAdder in class com.google.common.cache.AbstractCache.SimpleStatsCounter
06cbdb1ed84f235b51fec6acc740d8261357545d;Change Attribute Type;Change Attribute Type	CACHE_STATS_COUNTER : Supplier<SimpleStatsCounter> to CACHE_STATS_COUNTER : Supplier<StatsCounter> in class com.google.common.cache.CacheBuilder
813d692929d7ce614a073ebf22c0c1a2669b43eb;Extract Variable;Extract Variable	next : ReferenceEntry<K,V> in method package removeEntryFromChain(first ReferenceEntry<K,V>, entry ReferenceEntry<K,V>) : ReferenceEntry<K,V> from class com.google.common.cache.LocalCache.Segment
813d692929d7ce614a073ebf22c0c1a2669b43eb;Extract Variable;Extract Variable	next : ReferenceEntry<K,V> in method package removeFromChain(first ReferenceEntry<K,V>, entry ReferenceEntry<K,V>) : ReferenceEntry<K,V> from class com.google.common.collect.MapMakerInternalMap.Segment
75225d640fa4d95f602a1b6060e37ec9ef4d8373;Rename Class;Rename Class	com.google.common.collect.ImmutableAsList_CustomFieldSerializer renamed to com.google.common.collect.RegularImmutableAsList_CustomFieldSerializer
75225d640fa4d95f602a1b6060e37ec9ef4d8373;Change Parameter Type;Change Parameter Type	elements : E[] to elements : Object[] in method package asImmutableList(elements Object[]) : ImmutableList<E> in class com.google.common.collect.ImmutableList
75225d640fa4d95f602a1b6060e37ec9ef4d8373;Rename Method;Rename Method	package backedBy(elements E[]) : ImmutableList<E> renamed to package asImmutableList(elements Object[]) : ImmutableList<E> in class com.google.common.collect.ImmutableList
75225d640fa4d95f602a1b6060e37ec9ef4d8373;Extract Method;Extract Method	package asImmutableList(elements Object[]) : ImmutableList<E> extracted from private copyFromCollection(collection Collection<? extends E>) : ImmutableList<E> in class com.google.common.collect.ImmutableList
75225d640fa4d95f602a1b6060e37ec9ef4d8373;Extract Class;Extract Class	com.google.common.collect.ImmutableMultimap.Keys from class com.google.common.collect.ImmutableSortedAsList
75225d640fa4d95f602a1b6060e37ec9ef4d8373;Push Down Attribute;Push Down Attribute	private delegate : List<E> from class com.google.common.collect.ForwardingImmutableList to class com.google.common.collect.RegularImmutableList
75225d640fa4d95f602a1b6060e37ec9ef4d8373;Push Down Attribute;Push Down Attribute	package delegate : List<E> from class com.google.common.collect.ForwardingImmutableList to class com.google.common.collect.SingletonImmutableList
75225d640fa4d95f602a1b6060e37ec9ef4d8373;Move Method;Move Method	public size() : int from class com.google.common.collect.ImmutableSortedAsList to public size() : int from class com.google.common.collect.ImmutableMultimap.Keys
75225d640fa4d95f602a1b6060e37ec9ef4d8373;Move Method;Move Method	package isPartialView() : boolean from class com.google.common.collect.ImmutableSortedAsList to package isPartialView() : boolean from class com.google.common.collect.ImmutableMultimap.Keys
75225d640fa4d95f602a1b6060e37ec9ef4d8373;Extract And Move Method;Extract And Move Method	public contains(target Object) : boolean extracted from public contains(object Object) : boolean in class com.google.common.collect.ForwardingImmutableList & moved to class com.google.common.collect.ImmutableAsList
75225d640fa4d95f602a1b6060e37ec9ef4d8373;Extract Method;Extract Method	public contains(target Object) : boolean extracted from public contains(target Object) : boolean in class com.google.common.collect.ImmutableAsList
75225d640fa4d95f602a1b6060e37ec9ef4d8373;Extract And Move Method;Extract And Move Method	public size() : int extracted from public size() : int in class com.google.common.collect.ForwardingImmutableList & moved to class com.google.common.collect.ImmutableAsList
75225d640fa4d95f602a1b6060e37ec9ef4d8373;Extract And Move Method;Extract And Move Method	public isEmpty() : boolean extracted from public isEmpty() : boolean in class com.google.common.collect.ForwardingImmutableList & moved to class com.google.common.collect.ImmutableAsList
75225d640fa4d95f602a1b6060e37ec9ef4d8373;Extract And Move Method;Extract And Move Method	public subList(fromIndex int, toIndex int) : ImmutableList<E> extracted from public subList(fromIndex int, toIndex int) : ImmutableList<E> in class com.google.common.collect.ForwardingImmutableList & moved to class com.google.common.collect.ImmutableList
75225d640fa4d95f602a1b6060e37ec9ef4d8373;Extract And Move Method;Extract And Move Method	public size() : int extracted from public size() : int in class com.google.common.collect.ForwardingImmutableList & moved to class com.google.common.collect.ImmutableAsList
75225d640fa4d95f602a1b6060e37ec9ef4d8373;Extract And Move Method;Extract And Move Method	public isEmpty() : boolean extracted from public isEmpty() : boolean in class com.google.common.collect.ForwardingImmutableList & moved to class com.google.common.collect.ImmutableAsList
75225d640fa4d95f602a1b6060e37ec9ef4d8373;Move Method;Move Method	public get(index int) : E from class com.google.common.collect.ImmutableSortedAsList to public get(index int) : E from class com.google.common.collect.RegularImmutableAsList
75225d640fa4d95f602a1b6060e37ec9ef4d8373;Move Method;Move Method	public equals(obj Object) : boolean from class com.google.common.collect.ImmutableSortedAsList to public equals(obj Object) : boolean from class com.google.common.collect.RegularImmutableAsList
75225d640fa4d95f602a1b6060e37ec9ef4d8373;Move Method;Move Method	public hashCode() : int from class com.google.common.collect.ImmutableSortedAsList to public hashCode() : int from class com.google.common.collect.RegularImmutableAsList
1cac97e676f58cfb8a9e92d28aed9c080bd590d4;Extract Method;Extract Method	package consumeTokenIfPresent(matcher CharMatcher) : String extracted from package consumeToken(matcher CharMatcher) : String in class com.google.common.net.MediaType.Tokenizer
3cf8d5fab0278aa203c31908e2c6fc5eefea145c;Rename Method;Rename Method	public testDisableStats() : void renamed to public testNoStats() : void in class com.google.common.cache.LocalLoadingCacheTest
f39ad80f7783ba8a1d019ce99046c267fec71bb8;Push Down Method;Push Down Method	public get(key K) : V from class com.google.common.cache.LocalCache.LocalManualCache to public get(key K) : V from class com.google.common.cache.LocalCache.LocalLoadingCache
f39ad80f7783ba8a1d019ce99046c267fec71bb8;Push Down Method;Push Down Method	public getUnchecked(key K) : V from class com.google.common.cache.LocalCache.LocalManualCache to public getUnchecked(key K) : V from class com.google.common.cache.LocalCache.LocalLoadingCache
f39ad80f7783ba8a1d019ce99046c267fec71bb8;Push Down Method;Push Down Method	public apply(key K) : V from class com.google.common.cache.LocalCache.LocalManualCache to public apply(key K) : V from class com.google.common.cache.LocalCache.LocalLoadingCache
2c0541982e091da5455373d4f3b66cfc9a8f6d52;Extract And Move Method;Extract And Move Method	package cast(iterable Iterable<T>) : List<T> extracted from public getLast(iterable Iterable<? extends T>, defaultValue T) : T in class com.google.common.collect.Iterables & moved to class com.google.common.collect.Lists
2c0541982e091da5455373d4f3b66cfc9a8f6d52;Extract And Move Method;Extract And Move Method	package cast(iterable Iterable<T>) : List<T> extracted from public getLast(iterable Iterable<? extends T>, defaultValue T) : T in class com.google.common.collect.Iterables & moved to class com.google.common.collect.Lists
2c0541982e091da5455373d4f3b66cfc9a8f6d52;Extract And Move Method;Extract And Move Method	package cast(iterable Iterable<T>) : SortedSet<T> extracted from public getLast(iterable Iterable<? extends T>, defaultValue T) : T in class com.google.common.collect.Iterables & moved to class com.google.common.collect.Sets
2c0541982e091da5455373d4f3b66cfc9a8f6d52;Extract And Move Method;Extract And Move Method	package cast(iterable Iterable<T>) : SortedSet<T> extracted from public getLast(iterable Iterable<? extends T>, defaultValue T) : T in class com.google.common.collect.Iterables & moved to class com.google.common.collect.Sets
4367e2ad3c72a38ebfba05b734267df81b795211;Change Return Type;Change Return Type	SortedSetTestSuiteBuilder<K> to SetTestSuiteBuilder<K> in method protected createDerivedKeySetSuite(keySetGenerator TestSetGenerator<K>) : SetTestSuiteBuilder<K> in class com.google.common.collect.testing.SortedMapTestSuiteBuilder
683a0e2832a38d8ca110b8b5ba25558a673a9a7f;Move Method;Move Method	package createSubMap(sortedMap SortedMap<K,V>, firstInclusive K, firstExclusive K, lastExclusive K, lastInclusive K, from Bound, to Bound) : NavigableMap<K,V> from class com.google.common.collect.testing.NavigableMapTestSuiteBuilder to package createSubMap(sortedMap SortedMap<K,V>, firstExclusive K, lastExclusive K) : NavigableMap<K,V> from class com.google.common.collect.testing.NavigableMapTestSuiteBuilder.NavigableMapSubmapTestMapGenerator
561e50586995195031e1916d3cee995ec1850a16;Move Class;Move Class	com.google.common.collect.ImmutableBiMapTest.ImmutableBiMapGenerator moved to com.google.common.collect.testing.google.BiMapGenerators.ImmutableBiMapGenerator
561e50586995195031e1916d3cee995ec1850a16;Change Attribute Type;Change Attribute Type	unusedComparatorForSerialization : Comparator<K> to unusedComparatorForSerialization : Comparator<? super K> in class com.google.common.collect.ImmutableSortedMap
561e50586995195031e1916d3cee995ec1850a16;Change Attribute Type;Change Attribute Type	comparator : Comparator<K> to comparator : Comparator<? super K> in class com.google.common.collect.ImmutableSortedMap
561e50586995195031e1916d3cee995ec1850a16;Change Parameter Type;Change Parameter Type	delegate : SortedMap<K,? extends V> to delegate : SortedMap<K,V> in method package ImmutableSortedMap(delegate SortedMap<K,V>, comparator Comparator<? super K>) in class com.google.common.collect.ImmutableSortedMap
561e50586995195031e1916d3cee995ec1850a16;Extract Method;Extract Method	private newView(delegate SortedMap<K,V>) : ImmutableSortedMap<K,V> extracted from public headMap(toKey K) : ImmutableSortedMap<K,V> in class com.google.common.collect.ImmutableSortedMap
561e50586995195031e1916d3cee995ec1850a16;Extract Method;Extract Method	private newView(delegate SortedMap<K,V>) : ImmutableSortedMap<K,V> extracted from public subMap(fromKey K, toKey K) : ImmutableSortedMap<K,V> in class com.google.common.collect.ImmutableSortedMap
561e50586995195031e1916d3cee995ec1850a16;Extract Method;Extract Method	private newView(delegate SortedMap<K,V>) : ImmutableSortedMap<K,V> extracted from public tailMap(fromKey K) : ImmutableSortedMap<K,V> in class com.google.common.collect.ImmutableSortedMap
561e50586995195031e1916d3cee995ec1850a16;Rename Method;Rename Method	public getCollectionGenerator() : TestSubjectGenerator<? extends Iterable<E>> renamed to public getInnerGenerator() : TestSubjectGenerator<? extends Iterable<E>> in class com.google.common.collect.testing.DerivedTestIteratorGenerator
561e50586995195031e1916d3cee995ec1850a16;Rename Variable;Rename Variable	result : ImmutableBiMap.Builder<String,String> to builder : ImmutableBiMap.Builder<String,String> in method protected create(entries Entry<String,String>[]) : BiMap<String,String> in class com.google.common.collect.testing.google.BiMapGenerators.ImmutableBiMapGenerator
1787c68ce94219f34906ad6c1b65747245c0259f;Change Variable Type;Change Variable Type	map : Map<String,String> to builder : ImmutableMap.Builder<String,String> in method protected create(entries Entry<String,String>[]) : Map<String,String> in class com.google.common.collect.ForwardingMapTest.suite.addTest.createTestSuite.withFeatures.named.using
1787c68ce94219f34906ad6c1b65747245c0259f;Rename Variable;Rename Variable	map : Map<String,String> to builder : ImmutableMap.Builder<String,String> in method protected create(entries Entry<String,String>[]) : Map<String,String> in class com.google.common.collect.ForwardingMapTest.suite.addTest.createTestSuite.withFeatures.named.using
1787c68ce94219f34906ad6c1b65747245c0259f;Extract And Move Method;Extract And Move Method	public orderEntriesByKey(insertionOrder List<Entry<K,V>>) : Iterable<Entry<K,V>> extracted from public order(insertionOrder List<Entry<AnEnum,String>>) : Iterable<Entry<AnEnum,String>> in class com.google.common.collect.testing.TestEnumMapGenerator & moved to class com.google.common.collect.testing.Helpers
1787c68ce94219f34906ad6c1b65747245c0259f;Extract And Move Method;Extract And Move Method	public orderEntriesByKey(insertionOrder List<Entry<K,V>>) : Iterable<Entry<K,V>> extracted from public order(insertionOrder List<Entry<Country,Currency>>) : Iterable<Entry<Country,Currency>> in class com.google.common.collect.BiMapCollectionTest.EnumBiMapGenerator & moved to class com.google.common.collect.testing.Helpers
305d4749447a41ef78efc6cfbbbc2d82c059d640;Change Return Type;Change Return Type	SetTestSuiteBuilder<K> to NavigableSetTestSuiteBuilder<K> in method protected createDerivedKeySetSuite(keySetGenerator TestSetGenerator<K>) : NavigableSetTestSuiteBuilder<K> in class com.google.common.collect.testing.NavigableMapTestSuiteBuilder
305d4749447a41ef78efc6cfbbbc2d82c059d640;Extract Superclass;Extract Superclass	com.google.common.collect.testing.SortedMapTestSuiteBuilder from classes [com.google.common.collect.testing.NavigableMapTestSuiteBuilder]
305d4749447a41ef78efc6cfbbbc2d82c059d640;Pull Up Method;Pull Up Method	private createSubmapSuite(parentBuilder FeatureSpecificTestSuiteBuilder<?,? extends OneSizeTestContainerGenerator<Map<K,V>,Entry<K,V>>>, from Bound, to Bound) : TestSuite from class com.google.common.collect.testing.NavigableMapTestSuiteBuilder to package createSubmapSuite(parentBuilder FeatureSpecificTestSuiteBuilder<?,? extends OneSizeTestContainerGenerator<Map<K,V>,Entry<K,V>>>, from Bound, to Bound) : TestSuite from class com.google.common.collect.testing.SortedMapTestSuiteBuilder
305d4749447a41ef78efc6cfbbbc2d82c059d640;Pull Up Method;Pull Up Method	private getExtremeValues() : List<Entry<String,String>> from class com.google.common.collect.testing.NavigableMapTestSuiteBuilder to private getExtremeValues() : List<Entry<String,String>> from class com.google.common.collect.testing.SortedMapTestSuiteBuilder
ae80f64044d657af43fb4732ab5909471ee10c8e;Move Source Folder;Move Source Folder	guava-gwt to guava-tests
91c10473084d808b488b23d1fce21f72f8c3a928;Move Class;Move Class	com.google.common.collect.ImmutableMultiset.EntrySet.EntrySetSerializedForm moved to com.google.common.collect.ImmutableMultiset.EntrySetSerializedForm
91c10473084d808b488b23d1fce21f72f8c3a928;Change Return Type;Change Return Type	UnmodifiableIterator<Entry<E>> to ImmutableSet<Entry<E>> in method package createEntrySet() : ImmutableSet<Entry<E>> in class com.google.common.collect.DescendingImmutableSortedMultiset
91c10473084d808b488b23d1fce21f72f8c3a928;Rename Method;Rename Method	package descendingEntryIterator() : UnmodifiableIterator<Entry<E>> renamed to package createEntrySet() : ImmutableSet<Entry<E>> in class com.google.common.collect.DescendingImmutableSortedMultiset
91c10473084d808b488b23d1fce21f72f8c3a928;Inline Method;Inline Method	package entryIterator() : UnmodifiableIterator<Entry<E>> inlined to package createEntrySet() : ImmutableSet<Entry<E>> in class com.google.common.collect.DescendingImmutableSortedMultiset
91c10473084d808b488b23d1fce21f72f8c3a928;Change Return Type;Change Return Type	Set<Entry<E>> to ImmutableSet<Entry<E>> in method public entrySet() : ImmutableSet<Entry<E>> in class com.google.common.collect.ImmutableMultiset
91c10473084d808b488b23d1fce21f72f8c3a928;Rename Method;Rename Method	package distinctElements() : int renamed to public size() : int in class com.google.common.collect.RegularImmutableMultiset.createEntrySet
91c10473084d808b488b23d1fce21f72f8c3a928;Change Return Type;Change Return Type	UnmodifiableIterator<Multiset.Entry<E>> to int in method public size() : int in class com.google.common.collect.RegularImmutableSortedMultiset.createEntrySet
91c10473084d808b488b23d1fce21f72f8c3a928;Rename Method;Rename Method	package entryIterator() : UnmodifiableIterator<Multiset.Entry<E>> renamed to public size() : int in class com.google.common.collect.RegularImmutableSortedMultiset.createEntrySet
d72c700e82a8aa728569ff7182aac5b63978f83f;Change Return Type;Change Return Type	ListIterator<E> to UnmodifiableListIterator<E> in method public listIterator() : UnmodifiableListIterator<E> in class com.google.common.collect.ImmutableList
d72c700e82a8aa728569ff7182aac5b63978f83f;Change Return Type;Change Return Type	ListIterator<E> to UnmodifiableListIterator<E> in method public listIterator(index int) : UnmodifiableListIterator<E> in class com.google.common.collect.ImmutableList
d72c700e82a8aa728569ff7182aac5b63978f83f;Extract Superclass;Extract Superclass	com.google.common.collect.ForwardingImmutableList from classes [com.google.common.collect.EmptyImmutableList, com.google.common.collect.RegularImmutableList, com.google.common.collect.SingletonImmutableList]
d72c700e82a8aa728569ff7182aac5b63978f83f;Extract Superclass;Extract Superclass	com.google.common.collect.ForwardingImmutableList from classes [com.google.common.collect.EmptyImmutableList, com.google.common.collect.RegularImmutableList, com.google.common.collect.SingletonImmutableList]
d72c700e82a8aa728569ff7182aac5b63978f83f;Extract Subclass;Extract Subclass	com.google.common.collect.ForwardingImmutableList from class com.google.common.collect.ImmutableList
d72c700e82a8aa728569ff7182aac5b63978f83f;Push Down Method;Push Down Method	public get(index int) : E from class com.google.common.collect.ImmutableList to public get(index int) : E from class com.google.common.collect.ForwardingImmutableList
d72c700e82a8aa728569ff7182aac5b63978f83f;Push Down Method;Push Down Method	public subList(fromIndex int, toIndex int) : ImmutableList<E> from class com.google.common.collect.ImmutableList to public subList(fromIndex int, toIndex int) : ImmutableList<E> from class com.google.common.collect.ForwardingImmutableList
d72c700e82a8aa728569ff7182aac5b63978f83f;Push Down Method;Push Down Method	public toArray() : Object[] from class com.google.common.collect.ImmutableList to public toArray() : Object[] from class com.google.common.collect.ForwardingImmutableList
d72c700e82a8aa728569ff7182aac5b63978f83f;Push Down Method;Push Down Method	public equals(obj Object) : boolean from class com.google.common.collect.ImmutableList to public equals(obj Object) : boolean from class com.google.common.collect.ForwardingImmutableList
d72c700e82a8aa728569ff7182aac5b63978f83f;Push Down Method;Push Down Method	public hashCode() : int from class com.google.common.collect.ImmutableList to public hashCode() : int from class com.google.common.collect.ForwardingImmutableList
d72c700e82a8aa728569ff7182aac5b63978f83f;Push Down Attribute;Push Down Attribute	private delegate : List<E> from class com.google.common.collect.ImmutableList to class com.google.common.collect.ForwardingImmutableList
ce5be991c18074bb57c74972c8842c9963334792;Change Attribute Type;Change Attribute Type	MIN : int to MIN : char in class com.google.common.base.Ascii
ce5be991c18074bb57c74972c8842c9963334792;Change Attribute Type;Change Attribute Type	MAX : int to MAX : char in class com.google.common.base.Ascii
dfd0f7dedc650c7c519102e9bc45c497f480eaf5;Rename Method;Rename Method	public compare(left boolean, right boolean) : ComparisonChain renamed to public compareTrueFirst(left boolean, right boolean) : ComparisonChain in class com.google.common.collect.ComparisonChain.InactiveComparisonChain
dfd0f7dedc650c7c519102e9bc45c497f480eaf5;Rename Method;Rename Method	public abstract compare(left boolean, right boolean) : ComparisonChain renamed to public abstract compareTrueFirst(left boolean, right boolean) : ComparisonChain in class com.google.common.collect.ComparisonChain
94c047c01521965b1a1b3e94a24e95c1b55f3bfe;Rename Class;Rename Class	com.google.common.testing.NullValues renamed to com.google.common.testing.ArbitraryInstances
94c047c01521965b1a1b3e94a24e95c1b55f3bfe;Rename Class;Rename Class	com.google.common.testing.NullValuesTest renamed to com.google.common.testing.ArbitraryInstancesTest
04bb5f70c38935c6fa24073f8ce8b1facaf392bc;Change Parameter Type;Change Parameter Type	iterator : Iterator<T> to iterator : Iterator<?> in method public skip(iterator Iterator<?>, numberToSkip int) : int in class com.google.common.collect.Iterators
04bb5f70c38935c6fa24073f8ce8b1facaf392bc;Change Parameter Type;Change Parameter Type	iterator : Iterator<T> to iterator : Iterator<?> in method public skip(iterator Iterator<?>, numberToSkip int) : int in class com.google.common.collect.Iterators
9eecc5ff9cbace8bb8609d9cdd9585f17cedac4c;Change Parameter Type;Change Parameter Type	iterable : Iterable<T> to iterable : Iterable<? extends T> in method public getOnlyElement(iterable Iterable<? extends T>, defaultValue T) : T in class com.google.common.collect.Iterables
9eecc5ff9cbace8bb8609d9cdd9585f17cedac4c;Change Parameter Type;Change Parameter Type	iterable : Iterable<T> to iterable : Iterable<? extends T> in method public find(iterable Iterable<? extends T>, predicate Predicate<? super T>, defaultValue T) : T in class com.google.common.collect.Iterables
9eecc5ff9cbace8bb8609d9cdd9585f17cedac4c;Change Parameter Type;Change Parameter Type	iterable : Iterable<T> to iterable : Iterable<? extends T> in method public get(iterable Iterable<? extends T>, position int, defaultValue T) : T in class com.google.common.collect.Iterables
9eecc5ff9cbace8bb8609d9cdd9585f17cedac4c;Change Parameter Type;Change Parameter Type	iterable : Iterable<T> to iterable : Iterable<? extends T> in method public getFirst(iterable Iterable<? extends T>, defaultValue T) : T in class com.google.common.collect.Iterables
9eecc5ff9cbace8bb8609d9cdd9585f17cedac4c;Change Parameter Type;Change Parameter Type	iterable : Iterable<T> to iterable : Iterable<? extends T> in method public getLast(iterable Iterable<? extends T>, defaultValue T) : T in class com.google.common.collect.Iterables
9eecc5ff9cbace8bb8609d9cdd9585f17cedac4c;Change Parameter Type;Change Parameter Type	iterator : Iterator<T> to iterator : Iterator<? extends T> in method public getOnlyElement(iterator Iterator<? extends T>, defaultValue T) : T in class com.google.common.collect.Iterators
9eecc5ff9cbace8bb8609d9cdd9585f17cedac4c;Change Parameter Type;Change Parameter Type	iterator : Iterator<T> to iterator : Iterator<? extends T> in method public find(iterator Iterator<? extends T>, predicate Predicate<? super T>, defaultValue T) : T in class com.google.common.collect.Iterators
9eecc5ff9cbace8bb8609d9cdd9585f17cedac4c;Change Parameter Type;Change Parameter Type	iterator : Iterator<T> to iterator : Iterator<? extends T> in method public get(iterator Iterator<? extends T>, position int, defaultValue T) : T in class com.google.common.collect.Iterators
9eecc5ff9cbace8bb8609d9cdd9585f17cedac4c;Change Parameter Type;Change Parameter Type	iterator : Iterator<T> to iterator : Iterator<? extends T> in method public getNext(iterator Iterator<? extends T>, defaultValue T) : T in class com.google.common.collect.Iterators
9eecc5ff9cbace8bb8609d9cdd9585f17cedac4c;Change Parameter Type;Change Parameter Type	iterator : Iterator<T> to iterator : Iterator<? extends T> in method public getLast(iterator Iterator<? extends T>, defaultValue T) : T in class com.google.common.collect.Iterators
9eecc5ff9cbace8bb8609d9cdd9585f17cedac4c;Change Variable Type;Change Variable Type	filteredIterator : UnmodifiableIterator<T> to filteredIterator : UnmodifiableIterator<? extends T> in method public find(iterator Iterator<? extends T>, predicate Predicate<? super T>, defaultValue T) : T in class com.google.common.collect.Iterators
9eecc5ff9cbace8bb8609d9cdd9585f17cedac4c;Change Parameter Type;Change Parameter Type	iterable : Iterable<T> to iterable : Iterable<? extends T> in method public getOnlyElement(iterable Iterable<? extends T>, defaultValue T) : T in class com.google.common.collect.Iterables
9eecc5ff9cbace8bb8609d9cdd9585f17cedac4c;Change Parameter Type;Change Parameter Type	iterable : Iterable<T> to iterable : Iterable<? extends T> in method public find(iterable Iterable<? extends T>, predicate Predicate<? super T>, defaultValue T) : T in class com.google.common.collect.Iterables
9eecc5ff9cbace8bb8609d9cdd9585f17cedac4c;Change Parameter Type;Change Parameter Type	iterable : Iterable<T> to iterable : Iterable<? extends T> in method public get(iterable Iterable<? extends T>, position int, defaultValue T) : T in class com.google.common.collect.Iterables
9eecc5ff9cbace8bb8609d9cdd9585f17cedac4c;Change Parameter Type;Change Parameter Type	iterable : Iterable<T> to iterable : Iterable<? extends T> in method public getFirst(iterable Iterable<? extends T>, defaultValue T) : T in class com.google.common.collect.Iterables
9eecc5ff9cbace8bb8609d9cdd9585f17cedac4c;Change Parameter Type;Change Parameter Type	iterable : Iterable<T> to iterable : Iterable<? extends T> in method public getLast(iterable Iterable<? extends T>, defaultValue T) : T in class com.google.common.collect.Iterables
9eecc5ff9cbace8bb8609d9cdd9585f17cedac4c;Change Parameter Type;Change Parameter Type	iterator : Iterator<T> to iterator : Iterator<? extends T> in method public getOnlyElement(iterator Iterator<? extends T>, defaultValue T) : T in class com.google.common.collect.Iterators
9eecc5ff9cbace8bb8609d9cdd9585f17cedac4c;Change Parameter Type;Change Parameter Type	iterator : Iterator<T> to iterator : Iterator<? extends T> in method public find(iterator Iterator<? extends T>, predicate Predicate<? super T>, defaultValue T) : T in class com.google.common.collect.Iterators
9eecc5ff9cbace8bb8609d9cdd9585f17cedac4c;Change Parameter Type;Change Parameter Type	iterator : Iterator<T> to iterator : Iterator<? extends T> in method public get(iterator Iterator<? extends T>, position int, defaultValue T) : T in class com.google.common.collect.Iterators
9eecc5ff9cbace8bb8609d9cdd9585f17cedac4c;Change Parameter Type;Change Parameter Type	iterator : Iterator<T> to iterator : Iterator<? extends T> in method public getNext(iterator Iterator<? extends T>, defaultValue T) : T in class com.google.common.collect.Iterators
9eecc5ff9cbace8bb8609d9cdd9585f17cedac4c;Change Parameter Type;Change Parameter Type	iterator : Iterator<T> to iterator : Iterator<? extends T> in method public getLast(iterator Iterator<? extends T>, defaultValue T) : T in class com.google.common.collect.Iterators
9eecc5ff9cbace8bb8609d9cdd9585f17cedac4c;Change Variable Type;Change Variable Type	filteredIterator : UnmodifiableIterator<T> to filteredIterator : UnmodifiableIterator<? extends T> in method public find(iterator Iterator<? extends T>, predicate Predicate<? super T>, defaultValue T) : T in class com.google.common.collect.Iterators
b9358ae952477b4b8ba9bd97428bc6ed46acc61e;Move Class;Move Class	com.google.common.collect.ContiguousSetNonGwtTest.TestIntegerSetGenerator moved to com.google.common.collect.testing.TestIntegerSetGenerator
b9358ae952477b4b8ba9bd97428bc6ed46acc61e;Rename Class;Rename Class	com.google.common.collect.testing.testers.MapNavigationTester renamed to com.google.common.collect.testing.testers.NavigableMapNavigationTester
